algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
budgeted_primal_dual_pgd,weight_profile,0.0,11.36693286895752,11.36693286895752,11.36693286895752,11.36693286895752,11.36693286895752,1.0,9003.025390625,2258.69140625,9003.025390625,0.0,0.9166666865348816,296.2242616340518,63.92952346801758,0.08333331346511841,uniform,1
budgeted_primal_dual_pgd_repair,weight_profile,0.0,2.1652352809906006,2.1652352809906006,2.1652352809906006,2.1652352809906006,2.1652352809906006,0.0,-0.005000174045562744,0.0,0.0,0.0,0.9166666865348816,423.14271116629243,63.92952346801758,0.08333331346511841,uniform,1
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,7.456393718719482,7.456393718719482,7.456393718719482,7.456393718719482,7.456393718719482,0.0,-0.005000174045562744,0.0,0.0,0.0,0.9166666865348816,588.974111713469,63.92952346801758,0.08333331346511841,uniform,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,14.552887916564941,14.552887916564941,14.552887916564941,14.552887916564941,14.552887916564941,1.0,631.5971069335938,244.45394897460938,631.5971069335938,0.0,0.9166666865348816,336.17996191605926,63.92952346801758,0.08333331346511841,uniform,1
rate_recovered_primal_dual_unfolded,weight_profile,0.0,6.694040775299072,6.694040775299072,6.694040775299072,6.694040775299072,6.694040775299072,0.0,-0.004999816417694092,0.0,0.0,0.0,0.9166666865348816,633.0213840119541,63.92952346801758,0.08333331346511841,uniform,1
static_notch_mf,weight_profile,0.0,7.240497589111328,6.593924045562744,7.240497589111328,7.240497589111328,7.240497589111328,1.0,98.37383270263672,42.08787536621094,98.37383270263672,2.6490953430879927e-08,0.9166666865348816,10.417341254651546,63.92952346801758,0.08333331346511841,inverse_serving_gain,1
risk_neutral_pgd,weight_profile,0.0,15.33682632446289,16.506311416625977,15.33682632446289,15.33682632446289,15.33682632446289,1.0,588.7828369140625,192.52987670898438,588.7828369140625,0.0,1.0,143.33977503702044,63.92952346801758,0.08333331346511841,inverse_serving_gain,1
wideband_pgd,weight_profile,0.0,8.583558082580566,8.396232604980469,8.583558082580566,8.583558082580566,8.583558082580566,1.0,6690.7666015625,1672.8074951171875,6690.7666015625,0.0,0.9166666865348816,146.13072108477354,63.92952346801758,0.08333331346511841,inverse_serving_gain,1
budgeted_primal_dual_pgd,weight_profile,0.0,9.0164213180542,10.035296440124512,9.0164213180542,9.0164213180542,9.0164213180542,1.0,9011.5048828125,2261.045166015625,9011.5048828125,0.0,0.9166666865348816,296.43785301595926,63.92952346801758,0.08333331346511841,inverse_serving_gain,1
budgeted_primal_dual_pgd_repair,weight_profile,0.0,1.2785475254058838,1.1783204078674316,1.2785475254058838,1.2785475254058838,1.2785475254058838,0.0,-0.005000054836273193,0.0,0.0,0.0,0.9166666865348816,423.4742340631783,63.92952346801758,0.08333331346511841,inverse_serving_gain,1
