algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,29.600440979003906,29.600440979003906,506812.90625,43262.1328125,1.0,0.0,0.625,308.41298517771065
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,36.345611572265625,36.345611572265625,840951.75,71191.3671875,1.0,0.0,0.9166666865348816,308.41298517771065
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,0,10.795205116271973,10.795205116271973,-0.0030001401901245117,0.0,0.0,0.0,0.625,431.96919932961464
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,1,30.80615234375,30.80615234375,-0.0029998421669006348,0.0,0.0,0.0,0.9166666865348816,431.96919932961464
static_notch_mf,fs_in_target_db,-10.0,0,20.777116775512695,20.777116775512695,28997.064453125,3609.012451171875,1.0,3.4059798537100505e-08,0.875,11.154408566653728
static_notch_mf,fs_in_target_db,-10.0,1,24.658279418945312,24.658279418945312,7543.126953125,2509.92431640625,1.0,1.7029899268550253e-08,0.9166666865348816,11.154408566653728
risk_neutral_pgd,fs_in_target_db,-10.0,0,55.9271240234375,55.9271240234375,19757.38671875,3970.822021484375,1.0,0.0,1.0,264.53059213235974
risk_neutral_pgd,fs_in_target_db,-10.0,1,59.42850875854492,59.42850875854492,55392.13671875,8594.5126953125,1.0,0.0,1.0,264.53059213235974
wideband_pgd,fs_in_target_db,-10.0,0,10.159468650817871,10.159468650817871,536070.5625,99621.7890625,1.0,0.0,0.875,270.67075367085636
wideband_pgd,fs_in_target_db,-10.0,1,21.953140258789062,21.953140258789062,1757476.0,178959.3125,1.0,0.0,0.9166666865348816,270.67075367085636
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,48.9959831237793,48.9959831237793,606400.5,51354.20703125,1.0,0.0,0.875,280.81334149464965
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,49.8589973449707,49.8589973449707,470387.625,40621.48828125,1.0,0.0,0.9166666865348816,280.81334149464965
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,1.6863151788711548,1.6863151788711548,-0.0029999613761901855,0.0,0.0,0.0,0.875,343.52191840298474
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,2.871264696121216,2.871264696121216,-0.0029997825622558594,0.0,0.0,0.0,0.9166666865348816,343.52191840298474
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,0,8.376118659973145,8.376118659973145,-0.0018588900566101074,0.0,0.0,0.0,0.875,405.4925905074924
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,1,9.469635009765625,9.469635009765625,-0.002988159656524658,0.0,0.0,0.0,0.9166666865348816,405.4925905074924
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,28.77406120300293,28.77406120300293,62307.015625,5341.06884765625,1.0,0.0,0.875,307.1844968944788
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,37.50801467895508,37.50801467895508,78256.796875,7198.29541015625,1.0,0.0,0.9166666865348816,307.1844968944788
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,0,8.29458999633789,8.29458999633789,-0.003000319004058838,0.0,0.0,0.0,0.875,430.21203111857176
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,1,8.572526931762695,8.572526931762695,-0.0019034147262573242,0.0,0.0,0.0,0.9166666865348816,430.21203111857176
static_notch_mf,fs_in_target_db,-10.0,0,20.70832633972168,20.70832633972168,7093.0068359375,1858.47314453125,1.0,5.676632941487014e-09,0.8333333134651184,11.196807492524385
static_notch_mf,fs_in_target_db,-10.0,1,27.018640518188477,27.018640518188477,43109.5546875,4082.857421875,1.0,2.838316426334586e-08,0.875,11.196807492524385
risk_neutral_pgd,fs_in_target_db,-10.0,0,43.51426315307617,43.51426315307617,8556.9541015625,2707.262939453125,1.0,0.0,1.0,264.6734861191362
risk_neutral_pgd,fs_in_target_db,-10.0,1,55.6712646484375,55.6712646484375,122334.546875,10742.955078125,1.0,0.0,1.0,264.6734861191362
wideband_pgd,fs_in_target_db,-10.0,0,6.337026596069336,6.337026596069336,1175998.0,116615.7265625,1.0,0.0,0.8333333134651184,269.5548569317907
wideband_pgd,fs_in_target_db,-10.0,1,10.8805513381958,10.8805513381958,1198032.5,121885.8359375,1.0,0.0,0.875,269.5548569317907
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,37.613216400146484,37.613216400146484,339007.40625,29223.841796875,1.0,0.0,0.8333333134651184,332.0112640503794
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,45.27968215942383,45.27968215942383,1818063.125,152034.234375,1.0,0.0,0.875,332.0112640503794
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,1.7294230461120605,1.7294230461120605,-0.0030000805854797363,0.0,0.0,0.0,0.8333333134651184,338.87925115413964
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,3.3555514812469482,3.3555514812469482,-0.0030004382133483887,0.0,0.0,0.0,0.875,338.87925115413964
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,0,19.086671829223633,19.086671829223633,-0.002995610237121582,0.0,0.0,0.0,0.8333333134651184,403.01224985159934
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,1,25.947219848632812,25.947219848632812,-0.0030004382133483887,0.0,0.0,0.0,0.875,403.01224985159934
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,24.150049209594727,24.150049209594727,48431.52734375,4330.67236328125,1.0,0.0,0.8333333134651184,301.73560651019216
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,31.795637130737305,31.795637130737305,158925.171875,13543.1201171875,1.0,0.0,0.875,301.73560651019216
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,0,11.623466491699219,11.623466491699219,-0.0030000805854797363,0.0,0.0,0.0,0.8333333134651184,431.2947301659733
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,1,17.499889373779297,17.499889373779297,-0.003000319004058838,0.0,0.0,0.0,0.875,431.2947301659733
static_notch_mf,fs_in_target_db,-10.0,0,17.591156005859375,17.591156005859375,13111.873046875,1093.9876708984375,1.0,1.1353265882974029e-08,0.7916666865348816,11.377227492630482
static_notch_mf,fs_in_target_db,-10.0,1,19.692441940307617,19.692441940307617,5133.6875,720.5803833007812,1.0,1.1353265882974029e-08,0.9166666865348816,11.377227492630482
risk_neutral_pgd,fs_in_target_db,-10.0,0,53.12242126464844,53.12242126464844,37539.68359375,4335.6220703125,1.0,0.0,1.0,267.3465588595718
risk_neutral_pgd,fs_in_target_db,-10.0,1,50.034481048583984,50.034481048583984,20454.259765625,2531.487060546875,1.0,0.0,1.0,267.3465588595718
wideband_pgd,fs_in_target_db,-10.0,0,35.0855827331543,35.0855827331543,357924.125,29859.6484375,1.0,0.0,0.7916666865348816,266.9024779461324
wideband_pgd,fs_in_target_db,-10.0,1,16.987646102905273,16.987646102905273,166598.484375,21527.646484375,1.0,0.0,0.9166666865348816,266.9024779461324
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,37.7669563293457,37.7669563293457,543158.8125,45308.28125,1.0,0.0,0.7916666865348816,275.5212865304202
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,42.229331970214844,42.229331970214844,252819.75,21379.775390625,1.0,0.0,0.9166666865348816,275.5212865304202
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,1.7586027383804321,1.7586027383804321,-0.0030001401901245117,0.0,0.0,0.0,0.7916666865348816,340.20592947490513
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,6.067620754241943,6.067620754241943,-0.0029999613761901855,0.0,0.0,0.0,0.9166666865348816,340.20592947490513
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,0,21.530576705932617,21.530576705932617,-0.0030001401901245117,0.0,0.0,0.0,0.7916666865348816,399.36035382561386
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,1,18.237977981567383,18.237977981567383,-0.002482473850250244,0.0,0.0,0.0,0.9166666865348816,399.36035382561386
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,28.95247459411621,28.95247459411621,83980.625,6998.82177734375,1.0,0.0,0.7916666865348816,302.2164318244904
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,37.47388458251953,37.47388458251953,41042.83984375,3607.543212890625,1.0,0.0,0.9166666865348816,302.2164318244904
