algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
static_notch_mf,fs_in_target_db,-10.0,24.036155700683594,24.036155700683594,24.03615665435791,21.90024366378784,26.17206964492798,1.0,334534.03125,40744.71875,342799.90625,0.0,0.9166666865348816,9.199080988764763,82.86785125732422,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,51.20804977416992,51.20804977416992,51.20804977416992,47.20973358154297,55.206365966796874,1.0,15086633.0,1302859.0,15086633.0,0.0,1.0,248.55446186847985,82.86785125732422,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,23.326030731201172,23.326030731201172,23.32603168487549,17.699600887298583,28.952462482452393,1.0,23337432.0,3362356.75,31454138.0,0.0,0.9166666865348816,249.30906994268298,82.86785125732422,0.08333331346511841
scenario_adaptive_unfolded,fs_in_target_db,-10.0,24.01699447631836,24.01699447631836,24.016995429992676,21.86774263381958,26.16624822616577,1.0,34013.41796875,8748.037109375,36360.5625,0.0,0.9166666865348816,220.43464658781886,82.86785125732422,0.08333331346511841
static_notch_mf,fs_in_target_db,-10.0,21.877395629882812,21.877395629882812,21.87739658355713,20.772356510162354,22.982436656951904,1.0,768437.875,128953.78125,1147684.5,0.0,0.9166666865348816,9.246069937944412,83.72115325927734,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,47.25847625732422,47.25847625732422,47.25847625732422,46.377266311645506,48.13968620300293,1.0,3297500.0,408611.15625,3883936.25,0.0,1.0,248.14560101367533,83.72115325927734,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,16.825801849365234,16.825801849365234,16.825801372528076,12.56264042854309,21.08896231651306,1.0,77209432.0,12431342.0,85966648.0,0.0,0.9166666865348816,251.421804074198,83.72115325927734,0.08333331346511841
scenario_adaptive_unfolded,fs_in_target_db,-10.0,21.864694595336914,21.864694595336914,21.864694595336914,20.772598648071288,22.95679054260254,1.0,67356.234375,15374.49609375,67356.234375,0.0,0.9166666865348816,221.99324052780867,83.72115325927734,0.08333331346511841
static_notch_mf,fs_in_target_db,-14.0,24.242107391357422,24.242107391357422,24.24210834503174,23.131351947784424,25.352864742279053,1.0,11960867.0,1978637.0,15774040.0,0.0,0.9583333134651184,9.232735028490424,83.56725311279297,0.04166668653488159
risk_neutral_pgd,fs_in_target_db,-14.0,53.24317169189453,53.24317169189453,53.24317169189453,48.65924644470215,57.827096939086914,1.0,46162128.0,5283869.5,54583380.0,0.0,1.0,248.83463513106108,83.56725311279297,0.04166668653488159
