algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
wideband_pgd,fs_in_target_db,-10.0,25.524620056152344,25.524620056152344,25.524620056152344,22.94804458618164,28.101195526123046,1.0,51046.05859375,7751.322265625,54956.01171875,0.0,0.875,263.08143557980657,81.43519592285156,0.125
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,49.01073455810547,49.01073455810547,49.0107364654541,39.80251293182373,58.21895999908447,1.0,48603.91015625,7060.98828125,83619.125,0.0,0.875,272.0204275101423,81.43519592285156,0.125
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,4.631009101867676,4.631009101867676,4.631009221076965,2.8642416834831237,6.3977767586708065,0.0,-0.005000054836273193,0.0,0.0,0.0,0.875,387.69669458270073,81.43519592285156,0.125
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,11.390448570251465,11.390448570251465,11.390448570251465,11.283548164367676,11.497348976135253,0.0,-0.0011306405067443848,0.0,0.0,0.0,0.875,421.0804959293455,81.43519592285156,0.125
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,31.210594177246094,31.210594177246094,31.210593223571777,26.57172861099243,35.849457836151124,0.5,0.06047829985618591,0.02637946605682373,0.02637946605682373,0.0,0.875,299.2403395473957,81.43519592285156,0.125
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,5.336405277252197,5.336405277252197,5.336405277252197,3.529427480697632,7.143383312225342,0.0,-0.0011354684829711914,0.0,0.0,0.0,0.875,449.6114228386432,81.43519592285156,0.125
static_notch_mf,fs_in_target_db,-10.0,19.972518920898438,19.972518920898438,19.972519874572754,19.180698299407958,20.76434144973755,1.0,14525.375,1960.257080078125,14525.375,3.689811478579941e-08,0.9375,11.020591016858816,80.4933853149414,0.0625
risk_neutral_pgd,fs_in_target_db,-10.0,51.51200866699219,51.51200866699219,51.51200866699219,48.01965065002442,55.00436668395996,1.0,30780.513671875,4000.1025390625,32797.140625,0.0,1.0,260.0248504895717,80.4933853149414,0.0625
wideband_pgd,fs_in_target_db,-10.0,22.110374450683594,22.110374450683594,22.110374450683594,12.152136611938477,32.06861228942871,1.0,1006247.0,90527.3359375,1006247.0,0.0,0.9375,262.7418290358037,80.4933853149414,0.0625
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,39.62314987182617,39.62314987182617,39.623148918151855,27.35827226638794,51.88802556991577,1.0,1527080.75,127381.015625,1527080.75,0.0,0.9375,272.0196610316634,80.4933853149414,0.0625
