algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,29.410823822021484,29.410823822021484,29.410823822021484,28.506540870666505,30.315106773376463,1.0,17516.548828125,1589.0703125,17516.548828125,0.0,0.8958333730697632,291.6313129826449,85.38017272949219,0.10416668653488159
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,10.842263221740723,10.842263221740723,10.842262983322144,7.483584332466125,14.200941634178161,0.0,-0.0010006725788116455,0.0,0.0,0.0,0.8958333730697632,663.8733454747126,85.38017272949219,0.10416668653488159
static_notch_mf,fs_in_target_db,-10.0,22.46690559387207,22.46690559387207,22.46690559387207,19.94037628173828,24.99343490600586,1.0,11858.3125,1581.9136962890625,13772.4892578125,1.419158301985135e-08,0.8541666865348816,10.902873997110873,84.64788818359375,0.1458333134651184
risk_neutral_pgd,fs_in_target_db,-10.0,52.754676818847656,52.754676818847656,52.75467491149902,49.42295589447021,56.08639392852783,1.0,62441.1875,6656.3759765625,62441.1875,0.0,1.0,255.06476702867076,84.64788818359375,0.1458333134651184
wideband_pgd,fs_in_target_db,-10.0,21.18410301208496,21.18410301208496,21.18410301208496,20.699547576904298,21.668658447265624,1.0,426800.28125,51314.5546875,584378.6875,0.0,0.8541666865348816,257.9812765470706,84.64788818359375,0.1458333134651184
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,43.964111328125,43.964111328125,43.964111328125,26.34665718078613,61.5815673828125,1.0,623780.375,73979.078125,886817.75,0.0,0.8541666865348816,266.3903405191377,84.64788818359375,0.1458333134651184
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,9.891437530517578,9.891437530517578,9.891437530517578,1.126920607686043,18.65595417022705,0.0,-0.004450976848602295,0.0,0.0,0.0,0.8541666865348816,380.0754935364239,84.64788818359375,0.1458333134651184
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,13.642027854919434,13.642027854919434,13.642027854919434,7.138134002685547,20.145921230316162,0.0,-0.0010070502758026123,0.0,0.0,0.0,0.8541666865348816,633.4955759812146,84.64788818359375,0.1458333134651184
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,24.168790817260742,24.168790817260742,24.168790817260742,18.579712677001954,29.75786895751953,1.0,4575.4931640625,486.51507568359375,5127.8896484375,0.0,0.8541666865348816,290.6136040110141,84.64788818359375,0.1458333134651184
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,9.479011535644531,9.479011535644531,9.47901201248169,6.047258615493774,12.910765409469604,0.0,-0.001003265380859375,0.0,0.0,0.0,0.8541666865348816,661.3797110039741,84.64788818359375,0.1458333134651184
static_notch_mf,fs_in_target_db,-10.0,18.767822265625,18.767822265625,18.767821788787842,16.034997987747193,21.50064558982849,1.0,8084.873046875,1248.351806640625,8755.5048828125,2.838316426334586e-08,0.8333333730697632,10.696598968934268,84.9827651977539,0.1666666865348816
risk_neutral_pgd,fs_in_target_db,-10.0,54.480010986328125,54.480010986328125,54.480010986328125,49.761712646484376,59.198309326171874,1.0,5738.25634765625,1346.5396728515625,6647.7236328125,0.0,1.0,257.40129995392635,84.9827651977539,0.1666666865348816
