algorithm,layer,utility,mean_violation,cvar,power_violation,dual_mean,dual_max,repair_selective_iters_mean,repair_alpha_mean,repair_alpha_min,repair_global_used_fraction,repair_global_scale_mean,repair_worst_excess_mean,recovery_safe_fraction_mean,recovery_eta_mean,recovery_eta_min,recovery_num_groups,recovery_global_rescue_fraction,recovery_global_scale_mean,recovery_worst_excess_mean
budgeted_primal_dual_pgd_repair,9,-28853994.0,961935.3125,11541425.0,0.0,8.840761184692383,22.685617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,10,-28854068.0,961937.3125,11541431.0,0.0,9.788678169250488,24.435617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,11,-34624836.0,961938.0625,11541431.0,0.0,13.826805114746094,31.935617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,12,-43250920.0,1201406.875,14416736.0,0.0,17.502410888671875,39.43561553955078,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,13,-42345204.0,1177768.625,14114896.0,0.0,19.51677131652832,46.93561553955078,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,14,-42435636.0,1184056.125,14144873.0,0.0,22.97355079650879,54.43561553955078,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,1,-47187.50390625,2404.28662109375,18870.83984375,2.554484801464696e-08,1.5754910707473755,8.685617446899414,10.0,0.7177889943122864,0.019999999552965164,1.0,0.013343016617000103,-0.0029998421669006348,0.75,0.5324335098266602,0.0,8.0,0.0,1.0,-0.0010089278221130371
budgeted_primal_dual_pgd_repair_recover,2,-37828024.0,1261087.5,15131187.0,0.0,2.4679548740386963,10.435617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,3,-27610552.0,920488.25,11044177.0,0.0,3.38989520072937,12.185617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,4,-29042408.0,968217.9375,11616903.0,0.0,4.233079433441162,13.935617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,5,-28825526.0,960990.75,11530125.0,0.0,5.153339862823486,15.685617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,6,-28858072.0,962074.3125,11543127.0,0.0,6.0145745277404785,17.435617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,7,-28853248.0,961910.9375,11541171.0,0.0,6.948972225189209,19.185617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,8,-28854048.0,961935.4375,11541468.0,0.0,7.8928446769714355,20.935617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,9,-28853994.0,961935.3125,11541425.0,0.0,8.840761184692383,22.685617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,10,-28854068.0,961937.3125,11541431.0,0.0,9.788678169250488,24.435617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,11,-34624836.0,961938.0625,11541431.0,0.0,13.826805114746094,31.935617446899414,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,12,-43250920.0,1201406.875,14416736.0,0.0,17.502410888671875,39.43561553955078,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,13,-42345204.0,1177768.625,14114896.0,0.0,19.51677131652832,46.93561553955078,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,14,-42435636.0,1184056.125,14144873.0,0.0,22.97355079650879,54.43561553955078,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,1,-120055.4375,2404.28662109375,18870.83984375,2.554484801464696e-08,0.08497536182403564,1.0037192106246948,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,2,-5349875.0,1149973.375,13799141.0,0.0,0.10258122533559799,1.0461130142211914,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,3,-145079376.0,1745250.375,20942598.0,0.0,4.120987415313721,9.884020805358887,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,4,-6760.52783203125,819719.0625,9836534.0,0.0,4.17286491394043,10.037919998168945,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,5,-711326.375,19272.8671875,231237.90625,0.0,4.17415189743042,10.0426607131958,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,6,-1855240.625,64267.09765625,771168.625,0.0,11.604657173156738,35.232425689697266,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,7,-2887.3134765625,1480599.0,17766578.0,0.0,18.745012283325195,56.223533630371094,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,8,-695456.0625,427845.03125,5133924.0,0.0,18.746992111206055,56.229454040527344,,,,,,,,,,,,,
