algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
wideband_pgd,weight_profile,0.0,13.345232009887695,12.246336936950684,13.345232009887695,11.22985143661499,15.4606125831604,1.0,3719345.75,745878.5625,6242477.0,0.0,0.8958333134651184,262.71035452373326,80.2877197265625,0.10416668653488159,inverse_serving_gain,0
budgeted_primal_dual_pgd,weight_profile,0.0,47.186336517333984,45.379920959472656,47.186336517333984,36.80165405273438,57.57101898193359,1.0,5250540.5,791579.75,9470954.0,0.0,0.8958333134651184,271.6222975868732,80.2877197265625,0.10416668653488159,inverse_serving_gain,0
budgeted_primal_dual_pgd_repair,weight_profile,0.0,12.537134170532227,10.932135581970215,12.537134170532227,1.577932780981064,23.496336364746092,0.0,-0.003000020980834961,0.0,0.0,0.0,0.8958333134651184,333.4271269850433,80.2877197265625,0.10416668653488159,inverse_serving_gain,0
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,20.80962371826172,18.08709716796875,20.809624195098877,15.705065870285035,25.914182519912718,0.0,-0.002343207597732544,0.0,0.0,0.0,0.8958333134651184,431.34331656619906,80.2877197265625,0.10416668653488159,inverse_serving_gain,0
budget_aware_primal_dual_unfolded,weight_profile,0.0,36.086151123046875,36.20406723022461,36.08615303039551,30.513315773010255,41.65899028778076,1.0,226732.6875,32869.796875,388645.1875,0.0,0.8958333134651184,299.20329502783716,80.2877197265625,0.10416668653488159,inverse_serving_gain,0
rate_recovered_primal_dual_unfolded,weight_profile,0.0,18.439659118652344,17.249881744384766,18.439658641815186,14.331528520584106,22.547788763046263,0.0,-0.0019146203994750977,0.0,0.0,0.0,0.8958333134651184,453.9738695602864,80.2877197265625,0.10416668653488159,inverse_serving_gain,0
static_notch_mf,weight_profile,0.0,23.688232421875,26.25118637084961,23.688232421875,19.821937561035156,27.554527282714844,1.0,134785.59375,20381.099609375,213759.5625,2.83831660397027e-08,0.8958333134651184,11.160454014316201,80.2877197265625,0.10416668653488159,hotspot_priority,0
risk_neutral_pgd,weight_profile,0.0,46.07994842529297,56.43352508544922,46.07994842529297,43.54867782592773,48.611219024658205,1.0,504284.78125,51707.16015625,588448.25,0.0,1.0,261.7900660261512,80.2877197265625,0.10416668653488159,hotspot_priority,0
wideband_pgd,weight_profile,0.0,16.34775161743164,26.612987518310547,16.347752571105957,16.069435405731202,16.626069736480712,1.0,3719339.5,745871.125,6242477.0,0.0,0.8958333134651184,264.47461848147213,80.2877197265625,0.10416668653488159,hotspot_priority,0
budgeted_primal_dual_pgd,weight_profile,0.0,32.50746154785156,45.2022705078125,32.50746154785156,27.10801773071289,37.90690536499024,1.0,5251735.0,790727.625,9470970.0,0.0,0.8958333134651184,271.68886247090995,80.2877197265625,0.10416668653488159,hotspot_priority,0
budgeted_primal_dual_pgd_repair,weight_profile,0.0,7.735598564147949,19.642515182495117,7.735598564147949,1.8093108892440797,13.661886596679686,0.0,-0.0029999911785125732,0.0,0.0,0.0,0.8958333134651184,333.5989033803344,80.2877197265625,0.10416668653488159,hotspot_priority,0
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,14.135053634643555,28.331905364990234,14.135053157806396,10.118887186050415,18.151219129562378,0.0,-0.0020163357257843018,0.0,0.0,0.0,0.8958333134651184,426.6560645774007,80.2877197265625,0.10416668653488159,hotspot_priority,0
budget_aware_primal_dual_unfolded,weight_profile,0.0,24.283798217773438,50.2081298828125,24.283799171447754,18.862829875946044,29.704768466949464,1.0,227018.328125,33354.34375,388638.75,0.0,0.8958333134651184,300.2178301103413,80.2877197265625,0.10416668653488159,hotspot_priority,0
rate_recovered_primal_dual_unfolded,weight_profile,0.0,13.020540237426758,27.78601837158203,13.0205397605896,8.510758066177369,17.53032145500183,0.0,-0.0017825067043304443,0.0,0.0,0.0,0.8958333134651184,455.07596293464303,80.2877197265625,0.10416668653488159,hotspot_priority,0
static_notch_mf,weight_profile,0.0,23.688232421875,24.37660026550293,23.688232421875,19.821937561035156,27.554527282714844,1.0,134785.59375,20381.099609375,213759.5625,2.83831660397027e-08,0.8958333134651184,11.278544552624226,80.2877197265625,0.10416668653488159,lognormal,0
risk_neutral_pgd,weight_profile,0.0,52.376007080078125,51.956443786621094,52.37600517272949,49.297373390197755,55.45463695526123,1.0,117346.2265625,16050.58203125,150959.75,0.0,1.0,263.97553854621947,80.2877197265625,0.10416668653488159,lognormal,0
wideband_pgd,weight_profile,0.0,14.714710235595703,15.214921951293945,14.714710235595703,10.820484352111816,18.60893611907959,1.0,3719345.25,745877.3125,6242476.5,0.0,0.8958333134651184,266.3515331223607,80.2877197265625,0.10416668653488159,lognormal,0
budgeted_primal_dual_pgd,weight_profile,0.0,46.85028839111328,43.903411865234375,46.85028648376465,35.95167560577393,57.74889736175537,1.0,5251128.5,791315.875,9470972.0,0.0,0.8958333134651184,274.4634482078254,80.2877197265625,0.10416668653488159,lognormal,0
budgeted_primal_dual_pgd_repair,weight_profile,0.0,12.10433578491211,12.257668495178223,12.10433578491211,2.0376639485359194,22.171006965637204,0.0,-0.003000110387802124,0.0,0.0,0.0,0.8958333134651184,337.6059776637703,80.2877197265625,0.10416668653488159,lognormal,0
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,19.275043487548828,18.87596893310547,19.275044441223145,14.289976596832275,24.260112285614014,0.0,-0.003000110387802124,0.0,0.0,0.0,0.8958333134651184,428.1127075664699,80.2877197265625,0.10416668653488159,lognormal,0
budget_aware_primal_dual_unfolded,weight_profile,0.0,35.16984558105469,35.243125915527344,35.169843673706055,29.578182029724122,40.76150531768799,1.0,226902.4375,33170.62109375,388641.625,0.0,0.8958333134651184,298.9001818932593,80.2877197265625,0.10416668653488159,lognormal,0
