algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,43.66666793823242,43.66666793823242,43.66666793823242,28.3367130279541,58.99662284851074,1.0,235632.78125,33717.96484375,402959.9375,0.0,0.8958333730697632,268.61601835116744,83.13755798339844,0.10416668653488159
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,13.460954666137695,13.460954666137695,13.460954666137695,2.1089279651641846,24.812981605529785,0.0,-0.07122790813446045,0.0,0.0,0.0,0.8958333730697632,330.22679248824716,83.13755798339844,0.10416668653488159
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,19.522031784057617,19.522031784057617,19.522032260894775,12.799366331100464,26.244698190689085,0.0,-0.0027389824390411377,0.0,0.0,0.0,0.8958333730697632,418.8050040975213,83.13755798339844,0.10416668653488159
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,27.82303810119629,27.82303810119629,27.82303810119629,23.69484806060791,31.951228141784668,1.0,9903.5888671875,928.9930419921875,9903.5888671875,0.0,0.8958333730697632,294.1499389708042,83.13755798339844,0.10416668653488159
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,9.547157287597656,9.547157287597656,9.547157287597656,8.174920272827148,10.919394302368165,0.0,-0.0011913478374481201,0.0,0.0,0.0,0.8958333730697632,444.4636036641896,83.13755798339844,0.10416668653488159
static_notch_mf,fs_in_target_db,-6.0,21.125102996826172,21.125102996826172,21.125102996826172,20.70136890411377,21.548837089538573,1.0,4762.5751953125,942.4197998046875,4864.70166015625,3.12214822884016e-08,0.9375,10.860586538910866,85.04688262939453,0.0625
risk_neutral_pgd,fs_in_target_db,-6.0,56.194095611572266,56.194095611572266,56.194095611572266,54.90699920654297,57.48119201660156,1.0,9486.958984375,1552.1212158203125,9486.958984375,0.0,1.0,259.33443289250135,85.04688262939453,0.0625
wideband_pgd,fs_in_target_db,-6.0,16.08631134033203,16.08631134033203,16.08631181716919,15.863070058822633,16.309553575515746,1.0,403417.375,41352.65625,403417.375,0.0,0.9375,261.6921286098659,85.04688262939453,0.0625
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,52.411781311035156,52.411781311035156,52.41177940368652,39.904344367980954,64.91921443939209,1.0,131823.515625,14793.302734375,171362.90625,0.0,0.9375,269.62618390098214,85.04688262939453,0.0625
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,14.37593936920166,14.37593936920166,14.37593936920166,5.10056962966919,23.65130910873413,0.0,-0.0029999911785125732,0.0,0.0,0.0,0.9375,330.9883149340749,85.04688262939453,0.0625
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,23.735801696777344,23.735801696777344,23.73580265045166,21.58231840133667,25.88928689956665,0.0,-0.001314789056777954,0.0,0.0,0.0,0.9375,421.9557566102594,85.04688262939453,0.0625
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,23.407306671142578,23.407306671142578,23.407306671142578,20.996072006225585,25.81854133605957,1.0,9237.69921875,897.7115478515625,9871.673828125,0.0,0.9375,296.5332274325192,85.04688262939453,0.0625
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,14.477182388305664,14.477182388305664,14.477181911468506,9.118205118179322,19.83615870475769,0.0,-0.0011775493621826172,0.0,0.0,0.0,0.9375,447.8757979813963,85.04688262939453,0.0625
static_notch_mf,fs_in_target_db,-6.0,20.106481552124023,20.106481552124023,20.106481552124023,18.83742332458496,21.375539779663086,1.0,3672.380126953125,512.1702880859375,3771.038818359375,2.55448497910038e-08,0.875,10.862369323149323,82.3373794555664,0.125
risk_neutral_pgd,fs_in_target_db,-6.0,58.66160583496094,58.66160583496094,58.66160583496094,53.90337562561035,63.41983604431152,1.0,2332.50439453125,611.614013671875,2731.320556640625,0.0,1.0,259.6815009601414,82.3373794555664,0.125
wideband_pgd,fs_in_target_db,-6.0,21.993385314941406,21.993385314941406,21.99338436126709,18.617621326446532,25.369147396087648,1.0,119075.0625,17448.15625,132861.984375,0.0,0.875,262.4759830068797,82.3373794555664,0.125
