algorithm,layer,utility,mean_violation,cvar,power_violation,dual_mean,dual_max,repair_selective_iters_mean,repair_alpha_mean,repair_alpha_min,repair_global_used_fraction,repair_global_scale_mean,repair_worst_excess_mean,recovery_safe_fraction_mean,recovery_eta_mean,recovery_eta_min,recovery_num_groups,recovery_global_rescue_fraction,recovery_global_scale_mean,recovery_worst_excess_mean
budget_aware_primal_dual_unfolded,5,-1134603.0,30965.181640625,370988.8125,0.0,5.862655162811279,9.997309684753418,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,6,-6986299.5,237857.203125,2853950.25,0.0,20.482772827148438,36.511451721191406,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,7,-4199.93994140625,2493674.25,29923484.0,0.0,29.6326961517334,58.42966079711914,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,8,-1320087.625,900065.4375,10800482.0,0.0,29.63446617126465,58.43446350097656,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,9,-97738704.0,711563.5625,8538185.0,0.0,30.292531967163086,59.60547637939453,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,10,-25973818.0,709565.5,8514208.0,0.0,30.33417320251465,59.67686080932617,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,1,-4639526.5,59456.36328125,707365.875,3.973643103449831e-08,0.08591137081384659,1.0391504764556885,6.0,0.9112720489501953,0.019999999552965164,1.0,0.0004055460449308157,-0.0030000805854797363,0.8333333134651184,0.5479736328125,0.0087890625,4.0,0.0,1.0,-0.0011428892612457275
rate_recovered_primal_dual_unfolded,2,-10139469.0,2197903.75,26373772.0,0.0,0.10591890662908554,1.0736408233642578,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,3,-277346880.0,3209882.75,38516228.0,0.0,5.776088237762451,9.906540870666504,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,4,-6936.9794921875,901432.25,10816438.0,0.0,5.861057281494141,9.993927001953125,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,5,-1134603.0,30965.181640625,370988.8125,0.0,5.862655162811279,9.997309684753418,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,6,-6986299.5,237857.203125,2853950.25,0.0,20.482772827148438,36.511451721191406,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,7,-4199.93994140625,2493674.25,29923484.0,0.0,29.6326961517334,58.42966079711914,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,8,-1320087.625,900065.4375,10800482.0,0.0,29.63446617126465,58.43446350097656,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,9,-97738704.0,711563.5625,8538185.0,0.0,30.292531967163086,59.60547637939453,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,10,-25973818.0,709565.5,8514208.0,0.0,30.33417320251465,59.67686080932617,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,11,-60816.6484375,1716.9696044921875,19674.48828125,0.0,35.021671295166016,67.17686462402344,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,12,-89208800.0,2477999.0,29735668.0,0.0,38.846614837646484,74.67686462402344,,,,,,,,,,,,,
risk_neutral_pgd,1,25.752363204956055,283.3529968261719,916.4866943359375,2.554484801464696e-08,,,,,,,,,,,,,,,
risk_neutral_pgd,2,53.7221794128418,282.7023620605469,817.453857421875,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,3,56.69845962524414,244.07562255859375,787.62060546875,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,4,57.24460983276367,255.0105438232422,886.5302734375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,5,60.59614944458008,239.9511260986328,772.5379638671875,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,6,60.41971206665039,239.340087890625,789.5159912109375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,7,64.83928680419922,215.70635986328125,666.0452270507812,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,8,65.05103302001953,209.0115509033203,662.9359130859375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,9,64.65836334228516,210.3638916015625,642.390625,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,10,65.68834686279297,193.9578857421875,576.4776611328125,0.0,,,,,,,,,,,,,,,
wideband_pgd,1,-5507.63818359375,120.38423919677734,465.192626953125,2.2706531765948057e-08,,,,,,,,,,,,,,,
wideband_pgd,2,-293268.0625,4879.0146484375,27512.91796875,0.0,,,,,,,,,,,,,,,
wideband_pgd,3,-193731.34375,3292.920654296875,18044.53125,0.0,,,,,,,,,,,,,,,
wideband_pgd,4,-223075.125,3777.916748046875,20802.83203125,0.0,,,,,,,,,,,,,,,
wideband_pgd,5,-217893.625,3694.776123046875,20310.853515625,0.0,,,,,,,,,,,,,,,
wideband_pgd,6,-220307.78125,3732.954345703125,20541.1015625,0.0,,,,,,,,,,,,,,,
wideband_pgd,7,-220299.15625,3730.819580078125,20543.96875,0.0,,,,,,,,,,,,,,,
wideband_pgd,8,-220644.671875,3735.529296875,20578.30859375,0.0,,,,,,,,,,,,,,,
wideband_pgd,9,-220753.34375,3736.596923828125,20589.8671875,0.0,,,,,,,,,,,,,,,
wideband_pgd,10,-220828.921875,3737.011474609375,20598.494140625,0.0,,,,,,,,,,,,,,,
