algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,0,7.069597244262695,7.069597244262695,-0.001011967658996582,0.0,0.0,0.0,0.9166666865348816,691.5063834749162
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,1,8.181185722351074,8.181185722351074,-0.0010095834732055664,0.0,0.0,0.0,0.9166666865348816,691.5063834749162
static_notch_mf,fs_in_target_db,-6.0,0,19.732160568237305,19.732160568237305,2222.19482421875,533.02099609375,1.0,3.4059798537100505e-08,0.9166666865348816,11.034402996301651
static_notch_mf,fs_in_target_db,-6.0,1,15.388590812683105,15.388590812683105,3956.574951171875,438.1929626464844,1.0,1.7029899268550253e-08,0.875,11.034402996301651
risk_neutral_pgd,fs_in_target_db,-6.0,0,51.26350402832031,51.26350402832031,1948.73193359375,682.0925903320312,1.0,0.0,1.0,267.521959496662
risk_neutral_pgd,fs_in_target_db,-6.0,1,44.89129638671875,44.89129638671875,12188.548828125,1597.9814453125,1.0,0.0,1.0,267.521959496662
wideband_pgd,fs_in_target_db,-6.0,0,7.9436469078063965,7.9436469078063965,194053.890625,30242.697265625,1.0,0.0,0.9166666865348816,270.60807403177023
wideband_pgd,fs_in_target_db,-6.0,1,27.80855369567871,27.80855369567871,64715.515625,7244.91455078125,1.0,0.0,0.875,270.60807403177023
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,0,50.851322174072266,50.851322174072266,71984.6328125,6417.20556640625,1.0,0.0,0.9166666865348816,278.87828554958105
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,1,35.516239166259766,35.516239166259766,98205.0859375,8290.2333984375,1.0,0.0,0.875,278.87828554958105
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,0.9693167805671692,0.9693167805671692,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,399.3813805282116
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,3.7243545055389404,3.7243545055389404,-0.002999722957611084,0.0,0.0,0.0,0.875,399.3813805282116
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,0,6.923997402191162,6.923997402191162,-0.0010036230087280273,0.0,0.0,0.0,0.9166666865348816,664.1291799023747
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,1,16.351869583129883,16.351869583129883,-0.0009999275207519531,0.0,0.0,0.0,0.875,664.1291799023747
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,20.108699798583984,20.108699798583984,131606.8125,11026.9814453125,1.0,0.0,0.9166666865348816,304.52727945521474
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,17.778881072998047,17.778881072998047,178930.875,14915.8984375,1.0,0.0,0.875,304.52727945521474
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,0,5.015705585479736,5.015705585479736,-0.0010006427764892578,0.0,0.0,0.0,0.9166666865348816,696.4361302088946
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,1,19.07326316833496,19.07326316833496,-0.0010214447975158691,0.0,0.0,0.0,0.875,696.4361302088946
static_notch_mf,fs_in_target_db,-6.0,0,16.74241065979004,16.74241065979004,1360.068603515625,457.1257019042969,1.0,2.838316426334586e-08,0.9166666865348816,11.032524518668652
static_notch_mf,fs_in_target_db,-6.0,1,25.16240119934082,25.16240119934082,6398.27392578125,763.96044921875,1.0,2.2706531765948057e-08,0.875,11.032524518668652
risk_neutral_pgd,fs_in_target_db,-6.0,0,41.622772216796875,41.622772216796875,1330.111328125,549.5391235351562,1.0,0.0,1.0,278.4548962954432
risk_neutral_pgd,fs_in_target_db,-6.0,1,61.84621047973633,61.84621047973633,17250.5,1688.7513427734375,1.0,0.0,1.0,278.4548962954432
wideband_pgd,fs_in_target_db,-6.0,0,8.985642433166504,8.985642433166504,96697.21875,15997.91796875,1.0,0.0,0.9166666865348816,282.3561104014516
wideband_pgd,fs_in_target_db,-6.0,1,14.837491035461426,14.837491035461426,1186491.625,108139.5859375,1.0,0.0,0.875,282.3561104014516
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,0,20.970916748046875,20.970916748046875,146736.6875,12471.1328125,1.0,0.0,0.9166666865348816,286.3324610516429
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,1,58.54913330078125,58.54913330078125,1800550.25,150271.53125,1.0,0.0,0.875,286.3324610516429
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,1.0816516876220703,1.0816516876220703,-0.00299990177154541,0.0,0.0,0.0,0.9166666865348816,408.74977642670274
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,1.015393853187561,1.015393853187561,-0.00299990177154541,0.0,0.0,0.0,0.875,408.74977642670274
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,0,4.54279899597168,4.54279899597168,-0.0010027885437011719,0.0,0.0,0.0,0.9166666865348816,668.2720454409719
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,1,14.330376625061035,14.330376625061035,-0.0009999275207519531,0.0,0.0,0.0,0.875,668.2720454409719
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,11.588601112365723,11.588601112365723,160666.828125,13399.328125,1.0,0.0,0.9166666865348816,310.7645658310503
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,24.042932510375977,24.042932510375977,3292755.0,274523.78125,1.0,0.0,0.875,310.7645658310503
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,0,8.88875675201416,8.88875675201416,-0.0010339617729187012,0.0,0.0,0.0,0.9166666865348816,700.1097139436752
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,1,11.807402610778809,11.807402610778809,-0.0010066628456115723,0.0,0.0,0.0,0.875,700.1097139436752
static_notch_mf,fs_in_target_db,-10.0,0,18.105451583862305,18.105451583862305,88757.3671875,12423.0830078125,1.0,2.838316426334586e-08,0.875,11.13586942665279
