algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,12.760627746582031,12.760627746582031,12.760627269744873,8.977915620803833,16.54333891868591,0.0,-0.0010017752647399902,0.0,0.0,0.0,0.9166666865348816,695.728623541072,83.93867492675781,0.08333331346511841
static_notch_mf,fs_in_target_db,-10.0,24.572681427001953,24.572681427001953,24.572680473327637,20.36814661026001,28.777214336395264,1.0,14125.3662109375,2383.7744140625,14125.3662109375,1.7029899268550253e-08,0.9166666865348816,11.09193149022758,84.41899871826172,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,54.69648742675781,54.69648742675781,54.69648742675781,46.92947959899902,62.4634952545166,1.0,10128.025390625,2140.114990234375,10128.025390625,0.0,1.0,268.2383330538869,84.41899871826172,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,16.343608856201172,16.343608856201172,16.343608379364014,13.974569368362427,18.7126473903656,1.0,608667.4375,116375.890625,806988.125,0.0,0.9166666865348816,273.15553603693843,84.41899871826172,0.08333331346511841
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,49.87952423095703,49.87952423095703,49.879526138305664,43.17453403472901,56.58451824188232,1.0,513961.375,43988.2734375,513961.375,0.0,0.9166666865348816,283.0499359406531,84.41899871826172,0.08333331346511841
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0.2645038068294525,0.2645038068294525,0.2645037993788719,0.2471638210117817,0.28184377774596214,0.0,-0.003000229597091675,0.0,0.0,0.0,0.9166666865348816,401.72197204083204,84.41899871826172,0.08333331346511841
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,9.974048614501953,9.974048614501953,9.974048137664795,6.217804098129273,13.730292177200317,0.0,-0.0010237693786621094,0.0,0.0,0.0,0.9166666865348816,663.3512403350323,84.41899871826172,0.08333331346511841
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,19.95561408996582,19.95561408996582,19.95561408996582,17.319314193725585,22.591913986206055,1.0,861409.4375,71826.84375,861409.4375,0.0,0.9166666865348816,311.18135852739215,84.41899871826172,0.08333331346511841
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,11.080408096313477,11.080408096313477,11.080407619476318,10.121792554855347,12.03902268409729,0.0,-0.0010073482990264893,0.0,0.0,0.0,0.9166666865348816,696.0242069326341,84.41899871826172,0.08333331346511841
static_notch_mf,fs_in_target_db,-14.0,18.336814880371094,18.336814880371094,18.336814880371094,18.22773265838623,18.445897102355957,1.0,59498.2890625,9818.865234375,107237.46875,3.12214822884016e-08,0.7708333730697632,11.03860605508089,83.41852569580078,0.2291666865348816
