algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,0,9.68355655670166,9.68355655670166,-0.0009999871253967285,0.0,0.0,0.0,0.9166666865348816,674.5371390134096
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,1,7.352794170379639,7.352794170379639,-0.0010278820991516113,0.0,0.0,0.0,0.9583333134651184,674.5371390134096
static_notch_mf,fs_in_target_db,-10.0,0,24.34644889831543,24.34644889831543,4764.93310546875,1081.072021484375,1.0,1.7029899268550253e-08,0.9166666865348816,10.95229503698647
static_notch_mf,fs_in_target_db,-10.0,1,21.366994857788086,21.366994857788086,3016.522216796875,622.5131225585938,1.0,1.7029899268550253e-08,0.9166666865348816,10.95229503698647
risk_neutral_pgd,fs_in_target_db,-10.0,0,60.77570724487305,60.77570724487305,4989.12890625,1078.9453125,1.0,0.0,1.0,258.5582110332325
risk_neutral_pgd,fs_in_target_db,-10.0,1,52.4688606262207,52.4688606262207,4322.37548828125,799.0281372070312,1.0,0.0,1.0,258.5582110332325
wideband_pgd,fs_in_target_db,-10.0,0,15.89294147491455,15.89294147491455,322423.4375,52075.83203125,1.0,0.0,0.9166666865348816,261.2045989953913
wideband_pgd,fs_in_target_db,-10.0,1,16.924707412719727,16.924707412719727,168672.875,23446.419921875,1.0,0.0,0.9166666865348816,261.2045989953913
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,49.25175094604492,49.25175094604492,482293.15625,69080.4375,1.0,0.0,0.9166666865348816,270.52886452293023
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,62.006500244140625,62.006500244140625,2790.88671875,581.1035766601562,1.0,0.0,0.9166666865348816,270.52886452293023
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,0.9830389618873596,0.9830389618873596,-0.003000319004058838,0.0,0.0,0.0,0.9166666865348816,387.80843251151964
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,8.317299842834473,8.317299842834473,-0.0030000805854797363,0.0,0.0,0.0,0.9166666865348816,387.80843251151964
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,0,9.356040000915527,9.356040000915527,-0.0010079145431518555,0.0,0.0,0.0,0.9166666865348816,643.6251619597897
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,1,14.456046104431152,14.456046104431152,-0.0009999871253967285,0.0,0.0,0.0,0.9166666865348816,643.6251619597897
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,29.73119354248047,29.73119354248047,14944.53125,1426.2528076171875,1.0,0.0,0.9166666865348816,296.6565964743495
