algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
static_notch_mf,weight_profile,0.0,7.020223140716553,6.629645824432373,7.020223140716553,7.020223140716553,7.020223140716553,1.0,1292.5255126953125,323.1313781738281,1292.5255126953125,2.6490953430879927e-08,0.9166666865348816,10.514990892261267,74.65845489501953,0.08333331346511841,hotspot_priority,1
risk_neutral_pgd,weight_profile,0.0,11.348496437072754,10.371874809265137,11.348496437072754,11.348496437072754,11.348496437072754,1.0,383.37591552734375,137.96841430664062,383.37591552734375,0.0,1.0,142.0598137192428,74.65845489501953,0.08333331346511841,hotspot_priority,1
wideband_pgd,weight_profile,0.0,6.774420261383057,7.1631760597229,6.774420261383057,6.774420261383057,6.774420261383057,1.0,24807.8515625,6201.962890625,24807.8515625,0.0,0.9166666865348816,144.75005818530917,74.65845489501953,0.08333331346511841,hotspot_priority,1
budgeted_primal_dual_pgd,weight_profile,0.0,7.099520206451416,20.1922550201416,7.099520206451416,7.099520206451416,7.099520206451416,1.0,30794.3828125,7698.595703125,30794.3828125,0.0,0.9166666865348816,222.88745595142245,74.65845489501953,0.08333331346511841,hotspot_priority,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,5.834372043609619,6.940326690673828,5.834372043609619,5.834372043609619,5.834372043609619,1.0,1680.5946044921875,420.1486511230469,1680.5946044921875,0.0,0.9166666865348816,251.27793569117785,74.65845489501953,0.08333331346511841,hotspot_priority,1
static_notch_mf,weight_profile,0.0,7.020223140716553,9.9425687789917,7.020223140716553,7.020223140716553,7.020223140716553,1.0,1292.5255126953125,323.1313781738281,1292.5255126953125,2.6490953430879927e-08,0.9166666865348816,10.540648829191923,74.65845489501953,0.08333331346511841,lognormal,1
risk_neutral_pgd,weight_profile,0.0,11.04132080078125,14.60193920135498,11.04132080078125,11.04132080078125,11.04132080078125,1.0,435.5072937011719,128.5480499267578,435.5072937011719,0.0,1.0,141.88636699691415,74.65845489501953,0.08333331346511841,lognormal,1
wideband_pgd,weight_profile,0.0,8.199214935302734,14.583456993103027,8.199214935302734,8.199214935302734,8.199214935302734,1.0,24807.845703125,6201.96142578125,24807.845703125,0.0,0.9166666865348816,144.18828627094626,74.65845489501953,0.08333331346511841,lognormal,1
budgeted_primal_dual_pgd,weight_profile,0.0,10.959088325500488,13.358197212219238,10.959088325500488,10.959088325500488,10.959088325500488,1.0,30793.890625,7698.47265625,30793.890625,0.0,0.9166666865348816,221.89712477847934,74.65845489501953,0.08333331346511841,lognormal,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,5.917333602905273,7.699429988861084,5.917333602905273,5.917333602905273,5.917333602905273,1.0,1680.6026611328125,420.1506652832031,1680.6026611328125,0.0,0.9166666865348816,250.57207187637687,74.65845489501953,0.08333331346511841,lognormal,1
