algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
budget_aware_primal_dual_unfolded,weight_profile,0.0,20.292724609375,40.010154724121094,20.292725563049316,20.19334478378296,20.392106342315675,1.0,338.4754333496094,53.501155853271484,378.81744384765625,0.0,0.7916666865348816,258.0346744507551,82.4488296508789,0.2083333134651184,hotspot_priority,2
static_notch_mf,weight_profile,0.0,18.995529174804688,18.77773666381836,18.99552822113037,15.794394588470459,22.196661853790282,1.0,19645.54296875,2559.8603515625,19645.54296875,1.419158301985135e-08,0.7916666865348816,11.567094596102834,82.4488296508789,0.2083333134651184,lognormal,2
risk_neutral_pgd,weight_profile,0.0,61.14392852783203,57.41827392578125,61.143930435180664,60.90474948883057,61.38311138153076,1.0,144305.078125,23042.140625,254634.9375,0.0,1.0,281.0660796239972,82.4488296508789,0.2083333134651184,lognormal,2
wideband_pgd,weight_profile,0.0,14.253039360046387,14.35211181640625,14.253039360046387,10.197753047943115,18.308325672149657,1.0,524060.8125,63582.25390625,524060.8125,0.0,0.7916666865348816,285.22248240187764,82.4488296508789,0.2083333134651184,lognormal,2
budgeted_primal_dual_pgd,weight_profile,0.0,44.05409622192383,42.82646942138672,44.05409622192383,39.70016632080078,48.408026123046874,1.0,350454.3125,29508.416015625,350454.3125,0.0,0.7916666865348816,238.7147070840001,82.4488296508789,0.2083333134651184,lognormal,2
budget_aware_primal_dual_unfolded,weight_profile,0.0,27.049510955810547,27.94183349609375,27.049510955810547,24.95192394256592,29.147097969055174,1.0,342.8508605957031,54.318016052246094,380.11334228515625,0.0,0.7916666865348816,260.09898935444653,82.4488296508789,0.2083333134651184,lognormal,2
static_notch_mf,weight_profile,0.0,24.509296417236328,24.509296417236328,24.509296417236328,21.674691581726073,27.343901252746583,1.0,20690.8828125,3433.454345703125,20690.8828125,1.7029899268550253e-08,0.8958333730697632,11.647711973637342,84.75291442871094,0.10416668653488159,uniform,3
risk_neutral_pgd,weight_profile,0.0,55.06373977661133,55.06373977661133,55.06373977661133,53.98704528808594,56.14043426513672,1.0,29849.74609375,4739.18603515625,29849.74609375,0.0,1.0,283.70729461312294,84.75291442871094,0.10416668653488159,uniform,3
wideband_pgd,weight_profile,0.0,14.116811752319336,14.116811752319336,14.116812229156494,9.883540105819701,18.350084352493287,1.0,2345983.5,278431.125,2345983.5,0.0,0.8958333730697632,285.5490446090698,84.75291442871094,0.10416668653488159,uniform,3
budgeted_primal_dual_pgd,weight_profile,0.0,40.52228546142578,40.52228546142578,40.5222864151001,32.31005163192749,48.7345211982727,1.0,2732800.5,229076.703125,2732800.5,0.0,0.8958333730697632,239.26271684467793,84.75291442871094,0.10416668653488159,uniform,3
budget_aware_primal_dual_unfolded,weight_profile,0.0,24.44683074951172,24.44683074951172,24.446829795837402,24.004273891448975,24.88938570022583,1.0,199.57876586914062,38.01359176635742,199.57876586914062,0.0,0.8958333730697632,261.48308510892093,84.75291442871094,0.10416668653488159,uniform,3
static_notch_mf,weight_profile,0.0,24.509296417236328,23.81612205505371,24.509296417236328,21.674691581726073,27.343901252746583,1.0,20690.8828125,3433.454345703125,20690.8828125,1.7029899268550253e-08,0.8958333730697632,11.54791354201734,84.75291442871094,0.10416668653488159,inverse_serving_gain,3
risk_neutral_pgd,weight_profile,0.0,53.93489074707031,52.98566436767578,53.93489074707031,51.80640983581543,56.063371658325195,1.0,34162.22265625,4839.5244140625,34162.22265625,0.0,1.0,283.4540109615773,84.75291442871094,0.10416668653488159,inverse_serving_gain,3
wideband_pgd,weight_profile,0.0,13.533163070678711,11.932537078857422,13.533162593841553,9.825066995620727,17.24125819206238,1.0,2345983.5,278431.25,2345983.5,0.0,0.8958333730697632,286.94707551039755,84.75291442871094,0.10416668653488159,inverse_serving_gain,3
budgeted_primal_dual_pgd,weight_profile,0.0,40.5552978515625,39.70062255859375,40.555298805236816,32.13720083236694,48.97339677810669,1.0,2732803.25,229074.328125,2732803.25,0.0,0.8958333730697632,237.76091448962688,84.75291442871094,0.10416668653488159,inverse_serving_gain,3
budget_aware_primal_dual_unfolded,weight_profile,0.0,25.798580169677734,24.390106201171875,25.798579216003418,24.780952548980714,26.81620588302612,1.0,187.4448699951172,43.106571197509766,209.16339111328125,0.0,0.8958333730697632,259.0224454179406,84.75291442871094,0.10416668653488159,inverse_serving_gain,3
static_notch_mf,weight_profile,0.0,24.509296417236328,24.24386978149414,24.509296417236328,21.674691581726073,27.343901252746583,1.0,20690.8828125,3433.454345703125,20690.8828125,1.7029899268550253e-08,0.8958333730697632,11.606633896008134,84.75291442871094,0.10416668653488159,hotspot_priority,3
risk_neutral_pgd,weight_profile,0.0,44.761634826660156,47.53730392456055,44.76163673400879,41.5006010055542,48.022672462463376,1.0,42064.64453125,5414.62158203125,42064.64453125,0.0,1.0,285.05174489691854,84.75291442871094,0.10416668653488159,hotspot_priority,3
wideband_pgd,weight_profile,0.0,10.932747840881348,25.383468627929688,10.932747840881348,7.0084052085876465,14.85708999633789,1.0,2345982.0,278430.09375,2345982.0,0.0,0.8958333730697632,286.64901247248054,84.75291442871094,0.10416668653488159,hotspot_priority,3
budgeted_primal_dual_pgd,weight_profile,0.0,26.74999237060547,30.581554412841797,26.74999237060547,22.775844383239747,30.72414035797119,1.0,2732786.5,228775.390625,2732786.5,0.0,0.8958333730697632,239.2365976702422,84.75291442871094,0.10416668653488159,hotspot_priority,3
budget_aware_primal_dual_unfolded,weight_profile,0.0,18.755107879638672,29.441463470458984,18.75510883331299,17.571830654144286,19.93838701248169,1.0,1006.6842041015625,112.6712417602539,1088.5426025390625,0.0,0.8958333730697632,261.24987401999533,84.75291442871094,0.10416668653488159,hotspot_priority,3
static_notch_mf,weight_profile,0.0,24.509296417236328,25.691062927246094,24.509296417236328,21.674691581726073,27.343901252746583,1.0,20690.8828125,3433.454345703125,20690.8828125,1.7029899268550253e-08,0.8958333730697632,11.722057359293103,84.75291442871094,0.10416668653488159,lognormal,3
