algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
static_notch_mf,fs_in_target_db,-6.0,1,29.945358276367188,29.945358276367188,37467.3984375,3740.376953125,1.0,2.838316426334586e-08,0.9583333134651184,11.166618904098868
risk_neutral_pgd,fs_in_target_db,-6.0,0,65.2438735961914,65.2438735961914,3976.6904296875,665.42578125,1.0,0.0,1.0,262.33778800815344
risk_neutral_pgd,fs_in_target_db,-6.0,1,57.97793960571289,57.97793960571289,53189.08984375,6763.18994140625,1.0,0.0,1.0,262.33778800815344
wideband_pgd,fs_in_target_db,-6.0,0,16.854019165039062,16.854019165039062,89873.828125,22182.587890625,1.0,0.0,0.7916666865348816,268.462939420715
wideband_pgd,fs_in_target_db,-6.0,1,19.769235610961914,19.769235610961914,1097552.875,94987.125,1.0,0.0,0.9583333134651184,268.462939420715
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,0,57.90214157104492,57.90214157104492,133306.25,11372.8212890625,1.0,0.0,0.7916666865348816,274.58943356759846
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,1,38.5733528137207,38.5733528137207,1665644.125,138895.40625,1.0,0.0,0.9583333134651184,274.58943356759846
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,2.440742254257202,2.440742254257202,-0.005000054836273193,0.0,0.0,0.0,0.7916666865348816,391.26507588662207
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,1.4497138261795044,1.4497138261795044,-0.005000114440917969,0.0,0.0,0.0,0.9583333134651184,391.26507588662207
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,23.15232276916504,23.15232276916504,5.0070037841796875,1.0538601875305176,1.0,0.0,0.7916666865348816,310.1229059975594
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,33.41913986206055,33.41913986206055,108.65227508544922,11.238506317138672,1.0,0.0,0.9583333134651184,310.1229059975594
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-6.0,0,3.2267932891845703,3.2267932891845703,-0.004999876022338867,0.0,0.0,0.0,0.7916666865348816,545.4955773893744
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-6.0,1,1.9703134298324585,1.9703134298324585,-0.004999697208404541,0.0,0.0,0.0,0.9583333134651184,545.4955773893744
static_notch_mf,fs_in_target_db,-6.0,0,23.514068603515625,23.514068603515625,1832.380615234375,338.5089416503906,1.0,3.4059798537100505e-08,0.9166666865348816,11.280824895948172
static_notch_mf,fs_in_target_db,-6.0,1,24.48949432373047,24.48949432373047,2171.3828125,421.83349609375,1.0,2.838316426334586e-08,0.7916666865348816,11.280824895948172
risk_neutral_pgd,fs_in_target_db,-6.0,0,55.1380500793457,55.1380500793457,35939.6171875,3450.7646484375,1.0,0.0,1.0,266.15666854195297
risk_neutral_pgd,fs_in_target_db,-6.0,1,66.63932037353516,66.63932037353516,10552.31640625,1326.2862548828125,1.0,0.0,1.0,266.15666854195297
wideband_pgd,fs_in_target_db,-6.0,0,23.469961166381836,23.469961166381836,433380.21875,40346.21484375,1.0,0.0,0.9166666865348816,268.63078703172505
wideband_pgd,fs_in_target_db,-6.0,1,25.314062118530273,25.314062118530273,80791.8984375,13512.1826171875,1.0,0.0,0.7916666865348816,268.63078703172505
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,0,37.033870697021484,37.033870697021484,657671.8125,54864.44921875,1.0,0.0,0.9166666865348816,277.1530160680413
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,1,56.75590896606445,56.75590896606445,122605.515625,10389.2060546875,1.0,0.0,0.7916666865348816,277.1530160680413
